temp,pressure,humidity,gas,battery
25.54970626382849,744.2180957924186,29.41176470588235,7363197.756923781,3974.1176470588234
26.360723277637902,741.4575661097507,29.80392156862745,7243195.6511787595,3981.176470588235
26.411078049897,747.3975865481846,30.19607843137255,7344196.45990692,3988.235294117647
26.812390325780115,743.1682791214156,29.80392156862745,7212195.25444419,4005.8823529411766
26.298161287861447,735.1946076866751,29.80392156862745,7350197.177080949,3970.5882352941176
26.2050812542916,740.6180346380494,29.80392156862745,7224195.437552453,3974.1176470588234
25.78698405432212,741.3540328356048,30.588235294117645,7254196.032654307,3995.2941176470586
26.018921187151903,744.7105493969053,29.41176470588235,7276196.398870832,3974.1176470588234
25.31242847333486,729.5914727205917,29.41176470588235,7382198.092622262,3998.823529411765
26.12268253604944,729.3629484989017,29.41176470588235,7215194.399938963,3974.1176470588234
26.36987869077592,738.0420409466053,29.41176470588235,7226194.216830701,4005.8823529411766
25.79690241855497,731.8144876846367,30.19607843137255,7283195.925841154,3974.1176470588234
24.83024338139925,728.4928398426081,30.588235294117645,7202193.865873197,3977.6470588235293
25.892271305409324,748.7751691803437,30.588235294117645,7290195.422293431,3974.1176470588234
25.465018692301825,735.115750736937,30.588235294117645,7324197.100785839,3981.176470588235
24.921797512779428,731.8772513793261,29.80392156862745,7227194.872968642,3998.823529411765
26.169222552834363,735.6607756412492,29.80392156862745,7384197.482261387,3988.235294117647
25.718318455786985,735.5202278804916,29.41176470588235,7295195.605401694,3988.235294117647
24.929427023727776,742.3260654405395,29.41176470588235,7369196.887159533,3991.764705882353
26.98558022430762,730.3795057761375,30.588235294117645,7390197.34493019,3970.5882352941176
25.0743877317464,747.5032655896704,30.588235294117645,7216195.2239261465,3981.176470588235
25.667963683527887,742.9971541760657,30.588235294117645,7285196.38361181,3991.764705882353
25.662623025864043,739.619179941367,30.588235294117645,7371197.604333562,3981.176470588235
26.332494087129014,731.2378127120622,30.19607843137255,7225194.705119401,3977.6470588235293
26.036469062333104,747.1046893063003,29.80392156862745,7225195.483329519,4002.3529411764707
25.0919356069276,737.7351962170122,30.588235294117645,7211194.918745709,3984.705882352941
25.857938506141757,742.365762136326,30.19607843137255,7374196.673533226,4002.3529411764707
25.803768978408485,745.8520976216852,29.80392156862745,7267194.872968642,3991.764705882353
25.307087815671018,730.5597502326817,30.588235294117645,7360196.978713664,3998.823529411765
25.10643167772946,740.3546416970875,29.80392156862745,7226195.422293431,4005.8823529411766
25.973144121461814,746.8219844592801,29.41176470588235,7225195.117112993,4002.3529411764707
26.446173800259402,742.9381455742208,29.41176470588235,7222195.620660716,4002.3529411764707
26.19897764553292,747.0569459829895,29.41176470588235,7331196.765087358,3981.176470588235
25.65423056382086,749.0256875172668,30.19607843137255,7363196.597238117,3984.705882352941
25.523765926604106,749.9413937295315,29.80392156862745,7230195.559624628,3988.235294117647
25.452048523689633,739.5875298731047,30.588235294117645,7230195.498588541,3970.5882352941176
24.898908979934383,734.2316945929346,29.80392156862745,7278195.01029984,3981.176470588235
25.775539787899596,738.4770952747522,30.588235294117645,7226194.964522774,3984.705882352941
26.573586633096816,740.5107462710588,29.41176470588235,7202194.262607766,3970.5882352941176
25.88693064774548,741.6260088459259,29.41176470588235,7285196.353093767,4005.8823529411766
26.109712367437247,729.2154269942896,29.41176470588235,7354196.7956054015,3970.5882352941176
26.88105592431525,737.6311265010314,29.41176470588235,7304196.536202029,3970.5882352941176
24.962233920805673,745.7651940444229,30.588235294117645,7390197.985809109,3991.764705882353
26.01815823605707,741.4618576444303,29.80392156862745,7377196.581979095,3981.176470588235
26.504921034561683,749.6919482762784,29.41176470588235,7326196.734569314,3977.6470588235293
26.905470359349962,742.8839649488906,29.80392156862745,7325197.177080949,4002.3529411764707
26.49500267032883,747.2318260211841,30.19607843137255,7352197.497520409,3974.1176470588234
24.71656366826886,734.4537815126051,30.588235294117645,7295196.398870832,3991.764705882353
25.57030594338903,746.3300672966283,30.588235294117645,7333197.192339971,3974.1176470588234
24.919508659494923,734.6662124792465,29.80392156862745,7393197.817959868,3991.764705882353
24.739452201113906,737.4809227872446,30.19607843137255,7290196.551461051,3977.6470588235293
26.945143816281373,747.073575679873,29.80392156862745,7325196.856641489,3984.705882352941
26.02655069810025,737.8934465583234,30.588235294117645,7236195.147631037,3974.1176470588234
26.48050659952697,749.9950379130267,29.80392156862745,7283196.475165942,3991.764705882353
25.0240329594873,748.0375616572835,30.19607843137255,7364196.917677577,4005.8823529411766
25.04310673685817,744.8253479495853,29.41176470588235,7220194.8119325545,4002.3529411764707
25.759517814908065,740.6121337778649,29.80392156862745,7332196.963454642,3984.705882352941
26.173037308308537,732.938333328863,30.19607843137255,7384198.123140306,3974.1176470588234
26.717021438925762,736.8811808157672,29.80392156862745,7383196.810864423,3984.705882352941
25.745021744106204,730.3725320322832,30.19607843137255,7270196.231021591,4002.3529411764707
25.881589990081636,733.052058997873,30.588235294117645,7239195.712214847,3991.764705882353
25.033951323720153,748.0161039838854,29.80392156862745,7281195.25444419,3988.235294117647
26.39047837033646,733.726366384409,30.19607843137255,7364196.978713664,3977.6470588235293
26.865796902418552,733.0568869743877,29.41176470588235,7215195.101853971,3977.6470588235293
26.11505302510109,735.5320296008605,29.80392156862745,7352196.978713664,3977.6470588235293
25.111772335393304,736.9042478146702,30.19607843137255,7334196.643015183,3988.235294117647
25.19798580910964,738.991006552637,29.41176470588235,7252194.720378423,3995.2941176470586
24.961470969710838,740.9071767870889,30.588235294117645,7375197.756923781,4002.3529411764707
25.039291981383997,733.0005605817175,29.41176470588235,7301195.986877241,3970.5882352941176
25.363546196688795,745.5597368216359,30.19607843137255,7203195.193408103,3988.235294117647
26.54230563820859,731.9775660024624,29.41176470588235,7248195.437552453,3998.823529411765
25.182726787212943,733.8765700981958,29.41176470588235,7281196.246280613,3981.176470588235
24.76691844052796,740.0107824808827,29.41176470588235,7226194.216830701,3984.705882352941
24.773785000381473,739.9743044361059,29.41176470588235,7202194.552529182,3995.2941176470586
26.94285496299687,743.6344470759898,29.80392156862745,7345197.192339971,3970.5882352941176
25.76180666819257,742.6833357026181,30.588235294117645,7399196.963454642,3998.823529411765
26.240177004654,738.878353767297,30.19607843137255,7384197.467002365,4005.8823529411766
25.425345235370415,735.0100716954513,30.588235294117645,7289196.566720073,3977.6470588235293
24.78294041351949,729.4493156343291,30.19607843137255,7269195.559624628,3991.764705882353
25.53521019302663,730.6042749049828,30.19607843137255,7386198.046845197,3977.6470588235293
24.78446631570916,731.7238290145295,29.80392156862745,7258196.0784313725,3995.2941176470586
26.152437628747997,748.4549134048768,30.588235294117645,7393196.856641489,3998.823529411765
26.233310444800487,739.482923715289,29.41176470588235,7375197.909514,3988.235294117647
25.118638895246818,742.594286358016,29.80392156862745,7264195.300221256,4005.8823529411766
26.931410696574346,749.2483108787723,30.19607843137255,7335197.02449073,3998.823529411765
25.873197528038453,733.1958254096404,30.19607843137255,7383197.665369649,3981.176470588235
26.15930418860151,734.5084985797703,29.41176470588235,7213195.208667125,3974.1176470588234
26.24628061341268,746.1289016085209,29.80392156862745,7354196.307316701,3984.705882352941
25.583276112001222,747.1100537246498,30.19607843137255,7320196.581979095,3995.2941176470586
25.645075150682842,738.8982021151902,30.19607843137255,7330196.108949416,3974.1176470588234
26.321812771801326,744.5447888699049,29.41176470588235,7289195.773250935,3977.6470588235293
25.843442435339895,737.2089467769234,29.41176470588235,7203194.506752117,3998.823529411765
25.29335469596399,740.8819640208462,30.19607843137255,7362197.619592584,3981.176470588235
26.084534981307698,732.4973781405317,30.19607843137255,7339197.207598993,3970.5882352941176
26.842908369573507,732.2355945250747,29.41176470588235,7321196.963454642,3995.2941176470586
26.492713817044326,733.2564433369902,29.80392156862745,7353197.207598993,4005.8823529411766
25.38490882734417,736.0711536449883,30.19607843137255,7223194.415197985,3970.5882352941176
24.71808957045853,741.1142433353808,30.19607843137255,7325196.475165942,3995.2941176470586
25.852597848477913,748.3197300624687,30.19607843137255,7221195.056076906,3977.6470588235293
26.58655680170901,740.9071767870889,29.41176470588235,7350197.26863508,4002.3529411764707
25.342946517128254,735.8399472141235,30.19607843137255,7379196.627756161,3970.5882352941176
26.104371709773403,746.7699496012897,30.19607843137255,7315196.612497139,3988.235294117647
25.571068894483865,738.2882677488487,29.80392156862745,7281196.13946746,3998.823529411765
26.893263141832605,747.4576680336993,29.80392156862745,7231195.315480278,3991.764705882353
24.84626535439078,730.9872943751392,30.19607843137255,7391196.7956054015,3998.823529411765
26.096742198825055,747.4657146612236,30.588235294117645,7295196.551461051,3995.2941176470586
25.21705958648051,742.9837431301918,30.588235294117645,7352197.436484321,3988.235294117647
26.57587548638132,729.7507959455727,29.80392156862745,7346196.856641489,3984.705882352941
26.256961928740367,737.5393949472544,29.80392156862745,7309196.246280613,3981.176470588235
26.32715342946517,729.6703296703297,29.41176470588235,7308196.7956054015,3974.1176470588234
24.832532234683754,734.6157869467609,29.41176470588235,7397197.680628671,4002.3529411764707
25.28191042954147,739.2715656323174,29.80392156862745,7308195.712214847,3995.2941176470586
25.183489738307777,744.3307485777586,30.588235294117645,7311196.978713664,3991.764705882353
26.752880140383,740.9023488105744,29.80392156862745,7389196.749828336,4002.3529411764707
25.936522468909743,737.4707303923805,30.588235294117645,7343196.597238117,3991.764705882353
24.91416800183108,747.2892252975241,29.80392156862745,7296195.529106584,4002.3529411764707
24.898908979934383,743.7347616991259,29.41176470588235,7241194.689860379,4002.3529411764707
25.096513313496608,728.8785415219392,29.80392156862745,7397197.177080949,4005.8823529411766
24.775310902571142,739.390119277842,29.80392156862745,7204194.354161898,3981.176470588235
26.520943007553214,741.2043655636529,29.41176470588235,7256195.635919738,4005.8823529411766
26.76890211337453,736.9616470910101,29.80392156862745,7330196.810864423,3981.176470588235
26.291294728007934,747.0805494237275,29.80392156862745,7279195.437552453,3984.705882352941
25.841916533150226,742.2804678845686,29.80392156862745,7343196.932936599,3991.764705882353
26.563668268863964,737.6735054059926,29.41176470588235,7243195.2239261465,4002.3529411764707
25.264362554360268,732.9656918624456,29.41176470588235,7296195.468070497,3998.823529411765
24.9935149156939,735.0787362503253,30.19607843137255,7394197.375448233,3984.705882352941
25.962462806134127,743.3302845555714,29.80392156862745,7225194.674601357,3991.764705882353
26.843671320668342,739.2726385159874,30.588235294117645,7289196.093690394,3998.823529411765
26.111238269626917,746.5752212152017,29.80392156862745,7303196.414129854,3981.176470588235
25.040817883573666,748.2741325064977,30.19607843137255,7330195.849546044,3995.2941176470586
25.651941710536356,746.7468826023867,29.80392156862745,7354197.238117036,3974.1176470588234
26.520943007553214,748.5659568647121,30.588235294117645,7366197.26863508,3984.705882352941
24.84168764782177,740.759655282477,29.80392156862745,7270195.864805066,3988.235294117647
25.66033417257954,747.7961628315546,29.80392156862745,7323195.9411001755,3998.823529411765
25.2124818799115,749.5315521676274,30.19607843137255,7298196.292057679,3988.235294117647
26.6674296177615,738.0093179946732,29.80392156862745,7319196.261539635,3984.705882352941
26.363012130922407,735.8614048875216,29.80392156862745,7211194.995040818,3988.235294117647
25.354390783550777,737.8424845840028,29.41176470588235,7205195.345998322,4005.8823529411766
26.641489280537115,738.775356934986,29.41176470588235,7366197.83321889,3998.823529411765
26.591134508278017,746.2109772092687,30.19607843137255,7374197.6501106275,3974.1176470588234
26.582742046234834,738.717957658646,30.588235294117645,7373196.536202029,3981.176470588235
25.497825589379723,735.5947932955501,29.41176470588235,7220194.61356527,4002.3529411764707
26.479743648432134,737.3682700019044,30.19607843137255,7288196.429388876,3970.5882352941176
25.80300602731365,732.9791029083194,29.80392156862745,7227194.888227665,3991.764705882353
25.313191424429696,741.52247557178,29.80392156862745,7357196.94819562,3977.6470588235293
25.644312199588008,743.8629712976797,29.80392156862745,7351197.329671168,3977.6470588235293
26.68955519951171,737.5522695512933,30.19607843137255,7371197.299153124,3970.5882352941176
26.55374990463111,745.5189672421794,30.588235294117645,7314196.765087358,3991.764705882353
26.62623025864042,729.9009996593595,30.19607843137255,7211195.25444419,3998.823529411765
26.40650034332799,735.5518779487538,30.588235294117645,7368196.734569314,3974.1176470588234
25.69390402075227,744.8553886923427,29.80392156862745,7237195.880064088,3974.1176470588234
26.20660715648127,735.480531184705,29.80392156862745,7294195.498588541,4002.3529411764707
26.766613260090026,729.235275342183,29.80392156862745,7366196.7956054015,3974.1176470588234
25.406271457999544,737.4337159057687,30.19607843137255,7384197.9400320435,3981.176470588235
26.8558785381857,736.2197480332702,29.80392156862745,7214194.705119401,4002.3529411764707
25.264362554360268,729.1118937201437,30.588235294117645,7349197.451743343,3974.1176470588234
26.351567864499884,739.9083220904066,30.19607843137255,7284195.635919738,3974.1176470588234
26.778820477607383,729.235275342183,29.41176470588235,7361196.856641489,3988.235294117647
24.989700160219726,746.0564819608022,29.80392156862745,7246195.239185168,4002.3529411764707
26.981765468833444,745.1075163547705,29.41176470588235,7270196.017395285,3995.2941176470586
26.005188067444877,738.5784827815583,29.41176470588235,7357197.497520409,3977.6470588235293
25.835812924391547,741.6061604980326,30.19607843137255,7302196.246280613,3984.705882352941
25.053025101091023,729.2315202493382,29.80392156862745,7264195.407034409,3984.705882352941
26.691844052796213,740.2258956566988,30.588235294117645,7262195.605401694,3970.5882352941176
25.1094834821088,729.4605809128632,29.41176470588235,7333197.238117036,3991.764705882353
26.865796902418552,745.3698364120625,30.588235294117645,7264194.934004731,3998.823529411765
26.32104982070649,732.1111400193656,29.80392156862745,7390198.092622262,3974.1176470588234
26.672007324330508,732.6003749728427,29.41176470588235,7380196.978713664,4005.8823529411766
24.729533836881053,735.2348408242966,30.19607843137255,7365196.612497139,3977.6470588235293
25.977721828030823,731.000705421013,30.588235294117645,7399197.863736934,3984.705882352941
26.53772793163958,737.2051916840787,29.41176470588235,7252195.345998322,3998.823529411765
25.34218356603342,749.6898025089386,29.80392156862745,7202194.8119325545,4002.3529411764707
26.22873273823148,741.1303365904294,30.19607843137255,7254195.239185168,4002.3529411764707
25.10337987335012,748.0144946583805,29.80392156862745,7347196.566720073,3981.176470588235
26.201266498817425,747.9506580800211,29.80392156862745,7301196.154726482,3998.823529411765
26.826886396581976,746.8654362479112,29.41176470588235,7368197.619592584,3991.764705882353
26.488136110475317,741.3830006946922,29.80392156862745,7312196.45990692,4002.3529411764707
26.803234912642097,736.5217647863487,29.41176470588235,7321195.971618219,3998.823529411765
24.782177462424656,729.256196573746,30.19607843137255,7377196.70405127,4002.3529411764707
24.867627985046155,745.4567399893249,29.80392156862745,7225195.162890059,3970.5882352941176
25.987640192263676,737.9991255998091,30.588235294117645,7314196.429388876,3988.235294117647
26.99702449073014,729.9455243316606,29.41176470588235,7280195.132372015,3977.6470588235293
25.460440985732816,740.336402674699,30.588235294117645,7212195.208667125,4005.8823529411766
26.87647821774624,747.541889401787,29.41176470588235,7248195.269703212,3998.823529411765
26.182192721446555,748.9178627084412,30.19607843137255,7365196.520943007,3988.235294117647
24.78141451132982,736.5169368098341,29.80392156862745,7237195.849546044,3981.176470588235
25.895323109788663,729.9433785643208,29.41176470588235,7357196.856641489,3984.705882352941
24.991226062409396,731.6508729249759,30.19607843137255,7349197.314412146,3977.6470588235293
25.59243152513924,739.6717512411924,30.588235294117645,7387197.6501106275,3998.823529411765
26.108186465247577,740.6056964758454,29.41176470588235,7246195.620660716,4005.8823529411766
25.96322575722896,737.1778331504961,30.19607843137255,7210194.216830701,3984.705882352941
25.727473868925003,739.4282066481237,30.19607843137255,7255195.910582132,3974.1176470588234
26.435492484931714,745.8778468297629,30.588235294117645,7351196.993972686,4002.3529411764707
25.86480506599527,741.0584533845457,30.19607843137255,7377197.604333562,3991.764705882353
25.407797360189214,739.1530119867929,29.41176470588235,7392196.826123445,3984.705882352941
25.612268253604945,747.9528038473609,30.19607843137255,7295195.788509957,3974.1176470588234
26.375219348439764,744.9181523870321,30.588235294117645,7208194.552529182,3970.5882352941176
24.89662012664988,737.8617964900611,30.588235294117645,7379196.566720073,3998.823529411765
26.432440680552375,739.1658865908317,30.19607843137255,7339196.002136263,3984.705882352941
25.252918287937746,746.0489717751129,29.80392156862745,7238195.742732891,3970.5882352941176
25.921263447013047,733.726366384409,29.80392156862745,7365197.451743343,3984.705882352941
26.90165560387579,732.8503568679307,30.588235294117645,7200194.934004731,3988.235294117647
26.588845654993513,749.8164027819874,29.80392156862745,7265196.246280613,4002.3529411764707
25.435263599603267,730.5710155112157,29.80392156862745,7294195.361257344,3998.823529411765
26.36835278858625,741.4210880649739,29.41176470588235,7277196.231021591,3998.823529411765
25.784695201037614,735.4837498357148,30.588235294117645,7286195.422293431,3981.176470588235
25.179674982833603,736.2760744259402,29.80392156862745,7286196.3683527885,3991.764705882353
25.941100175478752,741.5487612216926,30.588235294117645,7220194.842450598,3988.235294117647
25.453574425879303,741.430744018003,30.588235294117645,7298196.063172351,3998.823529411765
26.61554894331273,745.763048277083,30.19607843137255,7374196.963454642,3998.823529411765
25.278095674067295,741.8126906044895,30.19607843137255,7379197.878995956,4002.3529411764707
26.093690394445716,741.7445624914506,30.588235294117645,7368197.329671168,3995.2941176470586
25.622186617837798,743.0647458472697,30.19607843137255,7379197.34493019,3974.1176470588234
26.559090562294955,738.2684194009555,30.588235294117645,7340196.581979095,3995.2941176470586
26.11505302510109,743.4322085042124,30.19607843137255,7265195.315480278,3977.6470588235293
26.51102464332036,729.7336298068542,30.19607843137255,7333195.9411001755,4005.8823529411766
26.196688792248416,747.1610156989703,29.41176470588235,7263195.147631037,3988.235294117647
26.11657892729076,749.3818848956755,30.19607843137255,7372197.192339971,3988.235294117647
26.142519264515144,731.6095669036846,30.19607843137255,7215195.0865949495,4005.8823529411766
25.824368657969025,731.3826520074995,30.588235294117645,7266194.827191576,3998.823529411765
25.458915083543147,735.9686932545122,30.588235294117645,7242195.101853971,3981.176470588235
25.08125429159991,743.1221451236097,30.588235294117645,7231194.583047226,4002.3529411764707
25.33607995727474,745.4470840362957,29.80392156862745,7247195.880064088,3981.176470588235
25.712214847028307,732.8852255872027,29.41176470588235,7367197.467002365,3981.176470588235
25.46425574120699,744.3409409726228,29.41176470588235,7376197.58907454,3974.1176470588234
25.141527428091862,731.1466176001202,29.80392156862745,7215195.269703212,4002.3529411764707
24.826428625925075,748.9430754746841,29.41176470588235,7296196.231021591,3981.176470588235
24.773022049286638,729.6032744409606,29.80392156862745,7379196.917677577,3998.823529411765
25.42610818646525,749.2413371349179,29.41176470588235,7272194.934004731,3988.235294117647
25.089646753643095,730.1284509973796,29.80392156862745,7224195.345998322,3977.6470588235293
25.482566567483026,729.8226791514563,29.41176470588235,7311195.819028,3981.176470588235
25.348287174792098,739.345594605541,29.41176470588235,7234195.193408103,4002.3529411764707
26.820782787823298,729.0131884225124,30.588235294117645,7265195.803768978,3991.764705882353
25.963988708323797,747.2693769496309,29.41176470588235,7247195.971618219,3988.235294117647
25.432211795223928,735.013826788296,29.41176470588235,7233195.284962234,4002.3529411764707
26.9413290608072,737.8349743983135,30.19607843137255,7216194.827191576,3991.764705882353
26.32104982070649,745.3918305272956,30.19607843137255,7343196.063172351,3977.6470588235293
25.463492790112156,748.9940374490045,30.19607843137255,7287196.490424964,4005.8823529411766
26.64530403601129,731.1879236214116,29.80392156862745,7223195.117112993,3981.176470588235
24.840161745632102,729.6622830428055,29.80392156862745,7308195.986877241,3988.235294117647
26.970321202410922,749.2032497646362,30.588235294117645,7397198.229953459,3974.1176470588234
26.043335622186618,735.5862102261908,29.80392156862745,7387197.787441825,3998.823529411765
25.21400778210117,743.2192410957362,29.80392156862745,7250194.827191576,3984.705882352941
26.863508049134047,739.8525321395715,30.588235294117645,7372196.78034638,3988.235294117647
25.52910658426795,734.6200784814405,30.19607843137255,7212194.0947585255,3974.1176470588234
25.36736095216297,748.9468305675287,30.19607843137255,7245194.583047226,3995.2941176470586
26.329442282749675,732.8680594484842,29.41176470588235,7303196.124208438,4005.8823529411766
26.070038910505836,738.1305538493725,30.588235294117645,7344197.375448233,3977.6470588235293
26.364538033112076,735.5341753682003,30.19607843137255,7314196.093690394,3970.5882352941176
26.588082703898678,736.3533220501735,30.588235294117645,7394196.765087358,3988.235294117647
25.048447394522015,739.3241369321429,30.19607843137255,7388197.360189212,3988.235294117647
